account_id,AccountType,Balance,OpeningDate_id
1,Savings,5652.16,224
2,Credit,2881.24,126
3,Savings,2391.9,626
4,Credit,7880.53,1687
5,Credit,3020.69,225
6,Savings,947.43,1222
7,Savings,4492.62,609
8,Credit,8439.15,675
9,Checking,9232.35,1260
10,Savings,3717.19,231
11,Checking,3721.97,1394
12,Checking,4532.51,1347
13,Checking,2448.6,1404
14,Savings,9772.03,577
15,Savings,4846.99,967
16,Credit,1496.1,898
17,Savings,8268.0,740
18,Savings,4315.64,1560
19,Checking,7676.38,877
20,Checking,6878.1,352
21,Checking,5164.29,1343
22,Credit,8539.34,1545
23,Credit,9770.03,171
24,Credit,444.6,1036
25,Savings,8330.83,1849
26,Savings,8648.97,1252
27,Savings,7446.25,1763
28,Checking,9529.29,1588
29,Savings,5051.48,1232
30,Checking,4880.23,639
31,Savings,8380.64,1059
32,Credit,7252.65,73
33,Checking,4000.76,1721
34,Savings,5436.03,120
35,Credit,3099.1,1121
36,Checking,4765.84,1146
37,Checking,6400.46,812
38,Checking,3099.96,1586
39,Credit,6681.52,1044
40,Savings,3506.26,338
41,Savings,1443.64,516
42,Checking,4797.54,1183
43,Credit,2920.84,337
44,Checking,8232.61,178
45,Checking,2161.94,1041
46,Checking,2511.55,1515
47,Checking,9461.84,862
48,Savings,2813.49,1735
49,Credit,9382.52,1325
50,Checking,408.18,699
51,Checking,4092.25,269
52,Savings,5779.42,591
53,Credit,5981.73,525
54,Checking,176.64,112
55,Checking,5108.1,1627
56,Credit,8471.16,979
57,Savings,9139.78,1464
58,Checking,485.78,704
59,Credit,6487.53,261
60,Savings,3999.07,650
61,Savings,9573.53,979
62,Checking,8922.24,1565
63,Credit,6050.42,618
64,Savings,3935.69,1580
65,Checking,9940.6,136
66,Checking,9829.08,1245
67,Savings,5901.01,1036
68,Checking,6273.5,200
69,Credit,2371.32,1648
70,Credit,6992.14,1163
71,Checking,660.41,1847
72,Credit,9868.28,206
73,Checking,8090.41,798
74,Credit,477.03,448
75,Savings,7533.24,106
76,Savings,9418.14,757
77,Credit,1327.94,1698
78,Checking,2442.05,804
79,Checking,439.38,498
80,Savings,6995.71,95
81,Checking,9925.68,490
82,Savings,6248.9,1558
83,Savings,4937.91,77
84,Savings,824.41,264
85,Checking,4723.64,1724
86,Savings,479.11,482
87,Credit,3020.06,692
88,Credit,7585.37,223
89,Savings,4556.78,874
90,Savings,723.3,731
91,Credit,5498.05,1541
92,Savings,3181.09,1258
93,Checking,7800.33,1721
94,Savings,3308.76,245
95,Credit,8536.16,1056
96,Credit,6177.48,1811
97,Checking,7244.31,831
98,Savings,7858.64,534
99,Credit,7306.58,944
100,Checking,2767.61,670
101,Savings,1388.48,501
102,Credit,369.92,1313
103,Credit,9924.16,298
104,Checking,6792.0,1164
105,Credit,1591.26,234
106,Savings,5071.66,943
107,Savings,1377.35,1244
108,Credit,856.98,952
109,Credit,8482.27,1223
110,Credit,2586.78,1526
111,Savings,4200.08,1614
112,Credit,2355.97,1641
113,Checking,1547.22,905
114,Checking,5816.22,1724
115,Checking,4653.15,1327
116,Checking,8848.82,196
117,Savings,9716.41,1354
118,Checking,7423.6,674
119,Checking,5592.4,535
120,Savings,4650.84,1108
121,Checking,9224.91,793
122,Credit,6517.51,1338
123,Savings,3346.13,1481
124,Savings,618.8,1254
125,Savings,4866.98,172
126,Credit,4750.66,1348
127,Credit,3471.36,1836
128,Savings,7236.39,220
129,Credit,6510.08,1186
130,Credit,4382.28,872
131,Credit,8875.18,478
132,Checking,5238.53,528
133,Savings,1308.27,1323
134,Checking,3929.98,140
135,Credit,5566.77,1154
136,Credit,2920.52,1804
137,Checking,5910.76,92
138,Checking,7104.71,1571
139,Credit,8339.92,1383
140,Checking,9213.84,1536
141,Savings,9711.25,60
142,Checking,6560.6,1248
143,Credit,646.6,629
144,Checking,4814.99,1767
145,Credit,4250.13,628
146,Checking,9908.2,1296
147,Savings,2470.66,645
148,Checking,6389.31,849
149,Checking,2099.71,1046
150,Credit,1432.24,1512
151,Savings,3485.52,1137
152,Checking,1958.76,1724
153,Checking,5674.38,591
154,Checking,5272.84,1178
155,Checking,8778.2,56
156,Checking,6267.88,366
157,Savings,8124.79,779
158,Savings,8865.78,67
159,Checking,7987.97,608
160,Credit,7658.87,1065
161,Credit,7481.3,737
162,Credit,933.48,129
163,Savings,6933.89,166
164,Savings,2344.76,748
165,Checking,6463.29,1741
166,Credit,4772.63,1241
167,Checking,3024.72,186
168,Checking,7988.05,666
169,Checking,8090.98,438
170,Checking,8915.18,1264
171,Savings,6495.7,1501
172,Checking,5627.79,790
173,Checking,5688.51,609
174,Savings,4797.86,864
175,Checking,1099.34,404
176,Credit,5388.75,587
177,Checking,4690.68,1749
178,Checking,9847.69,1400
179,Credit,9710.61,224
180,Savings,2901.49,1468
181,Credit,2299.16,1794
182,Credit,4170.83,695
183,Savings,8252.72,320
184,Savings,4678.03,584
185,Credit,2531.32,1157
186,Savings,868.01,1462
187,Credit,569.99,1255
188,Checking,9880.88,249
189,Savings,5933.37,1041
190,Checking,4796.91,1780
191,Savings,3081.66,1054
192,Checking,3158.88,1743
193,Credit,6047.23,945
194,Credit,7251.0,1418
195,Checking,7140.83,266
196,Checking,1782.43,724
197,Credit,6893.38,843
198,Savings,4040.05,1697
