transaction_id,TransactionType,Amount,TransactionDate_id
1,withdrawal,102.15,1577
2,withdrawal,358.8,530
3,deposit,112.41,137
4,deposit,463.13,611
5,withdrawal,21.94,1280
6,withdrawal,106.09,89
7,withdrawal,467.37,95
8,withdrawal,256.62,1238
9,deposit,272.21,1608
10,withdrawal,498.95,904
11,withdrawal,369.25,1398
12,withdrawal,295.89,1006
13,deposit,344.01,1525
14,withdrawal,268.86,1661
15,deposit,452.34,426
16,withdrawal,416.56,1553
17,withdrawal,323.69,57
18,withdrawal,355.49,1216
19,withdrawal,56.89,830
20,withdrawal,40.97,1207
21,deposit,150.47,429
22,deposit,68.11,1232
23,withdrawal,125.53,756
24,withdrawal,168.54,623
25,withdrawal,236.09,680
26,deposit,297.99,1582
27,deposit,147.5,383
28,deposit,145.72,287
29,withdrawal,351.38,1235
30,deposit,403.71,1779
31,deposit,358.37,1338
32,deposit,140.67,1408
33,deposit,268.39,1503
34,deposit,93.16,624
35,withdrawal,384.83,1848
36,deposit,497.14,283
37,deposit,30.0,1516
38,deposit,494.22,1371
39,withdrawal,465.1,902
40,deposit,306.02,59
41,withdrawal,105.12,1429
42,withdrawal,412.17,1417
43,withdrawal,328.65,686
44,deposit,448.75,1035
45,withdrawal,36.85,1009
46,deposit,430.92,1716
47,withdrawal,167.84,427
48,withdrawal,387.49,1523
49,deposit,474.37,223
50,deposit,227.4,1811
51,withdrawal,370.16,685
52,deposit,351.68,116
53,withdrawal,50.99,894
54,withdrawal,426.91,1184
55,withdrawal,86.29,1456
56,withdrawal,193.12,1486
57,deposit,271.18,772
58,withdrawal,337.93,661
59,withdrawal,46.76,1849
60,withdrawal,299.22,1582
61,withdrawal,345.48,238
62,deposit,309.22,1531
63,withdrawal,381.28,693
64,withdrawal,356.54,867
65,withdrawal,309.74,1138
66,withdrawal,468.3,56
67,deposit,298.4,1324
68,withdrawal,132.43,1075
69,deposit,490.26,1634
70,withdrawal,136.12,978
71,deposit,67.63,437
72,withdrawal,333.17,1551
73,withdrawal,58.45,346
74,withdrawal,381.9,1831
75,withdrawal,363.18,1142
76,deposit,364.14,1366
77,withdrawal,287.91,498
78,deposit,57.33,1354
79,deposit,259.81,184
80,withdrawal,54.48,449
81,withdrawal,387.3,269
82,withdrawal,61.79,1665
83,withdrawal,192.54,679
84,withdrawal,418.3,1713
85,withdrawal,112.4,369
86,deposit,259.17,1502
87,deposit,188.5,1504
88,withdrawal,154.24,253
89,withdrawal,332.36,42
90,withdrawal,257.1,1362
91,deposit,26.44,637
92,deposit,459.22,129
93,withdrawal,53.02,1778
94,deposit,126.32,67
95,withdrawal,308.31,1009
96,deposit,278.13,683
97,withdrawal,274.08,1276
98,withdrawal,296.84,1230
99,deposit,292.57,294
100,withdrawal,41.78,1716
101,deposit,427.57,456
102,deposit,468.81,1453
103,deposit,330.91,1859
104,withdrawal,197.66,329
105,deposit,110.19,198
106,deposit,132.69,1028
107,withdrawal,70.81,1715
108,withdrawal,157.92,1778
109,withdrawal,276.47,1268
110,withdrawal,284.4,869
111,withdrawal,346.07,1243
112,withdrawal,428.25,1228
113,withdrawal,424.12,494
114,withdrawal,31.56,116
115,deposit,341.13,99
116,withdrawal,466.19,1250
117,withdrawal,446.0,548
118,deposit,358.7,1465
119,withdrawal,119.2,997
120,withdrawal,486.72,809
121,deposit,197.43,521
122,deposit,252.67,972
123,withdrawal,75.93,1796
124,withdrawal,403.69,1122
125,withdrawal,422.41,1355
126,withdrawal,29.89,897
127,withdrawal,117.45,1812
128,withdrawal,293.67,331
129,deposit,112.77,1012
130,deposit,67.73,813
131,withdrawal,274.29,1852
132,deposit,83.27,1859
133,withdrawal,91.19,1691
134,withdrawal,23.42,521
135,deposit,44.33,157
136,withdrawal,322.32,92
137,deposit,179.2,1148
138,withdrawal,20.15,313
139,deposit,209.07,925
140,deposit,190.72,103
141,deposit,98.53,1586
142,deposit,443.67,395
143,deposit,168.12,1088
144,deposit,102.23,631
145,deposit,240.81,630
146,deposit,105.76,1847
147,deposit,142.73,868
148,deposit,346.25,959
149,withdrawal,125.33,1819
150,withdrawal,333.96,609
151,deposit,68.9,1487
152,withdrawal,245.42,970
153,withdrawal,328.03,62
154,withdrawal,408.34,1688
155,deposit,144.21,1652
156,deposit,420.12,169
157,withdrawal,390.13,1414
158,deposit,90.2,1738
159,withdrawal,28.16,1539
160,deposit,268.29,113
161,withdrawal,62.78,325
162,deposit,25.87,461
163,deposit,21.89,1216
164,withdrawal,456.83,1773
165,withdrawal,343.52,1436
166,withdrawal,446.81,1479
167,withdrawal,28.79,853
168,deposit,184.23,441
169,withdrawal,479.09,367
170,withdrawal,352.98,996
171,deposit,287.92,412
172,withdrawal,259.8,477
173,withdrawal,259.35,1585
174,deposit,405.6,1453
175,deposit,286.83,1361
176,deposit,322.43,1757
177,withdrawal,78.28,1422
178,withdrawal,408.78,1120
179,deposit,361.88,1664
180,withdrawal,373.98,1294
181,withdrawal,410.85,1730
182,withdrawal,95.77,322
183,deposit,226.41,707
184,deposit,103.48,1074
185,withdrawal,269.28,853
186,deposit,258.17,1211
187,deposit,181.72,1255
188,withdrawal,224.65,975
189,withdrawal,86.53,345
190,deposit,56.23,179
191,withdrawal,66.63,1675
192,withdrawal,279.22,497
193,withdrawal,401.65,1277
194,withdrawal,181.16,1408
195,withdrawal,98.15,1602
196,withdrawal,320.55,844
197,withdrawal,30.89,939
198,withdrawal,432.04,274
199,withdrawal,93.93,159
200,deposit,176.63,1197
201,deposit,253.14,1152
202,withdrawal,47.27,803
203,deposit,242.61,138
204,deposit,276.36,1101
205,withdrawal,412.97,1360
206,withdrawal,419.62,351
207,deposit,79.55,391
208,deposit,35.23,516
209,withdrawal,266.37,739
210,deposit,63.76,943
211,withdrawal,108.63,225
212,withdrawal,279.56,321
213,withdrawal,217.1,834
214,withdrawal,312.66,641
215,withdrawal,435.52,299
216,deposit,407.5,508
217,deposit,421.38,533
218,deposit,204.48,1757
219,withdrawal,313.8,1474
220,deposit,477.79,1255
221,deposit,425.4,1473
222,withdrawal,80.8,788
223,withdrawal,341.31,381
224,deposit,322.46,1836
225,withdrawal,306.9,650
226,deposit,495.69,134
227,withdrawal,476.38,679
228,deposit,78.04,1609
229,deposit,111.97,1693
230,withdrawal,352.55,1208
231,deposit,432.29,661
232,deposit,49.09,1382
233,deposit,64.83,713
234,withdrawal,101.78,247
235,deposit,122.48,981
236,deposit,177.25,678
237,withdrawal,266.18,376
238,deposit,118.19,1016
239,deposit,217.46,612
240,deposit,77.54,1792
241,withdrawal,399.36,1194
242,withdrawal,180.71,905
243,withdrawal,164.47,1561
244,deposit,499.03,40
245,withdrawal,174.11,1527
246,withdrawal,378.17,878
247,withdrawal,174.73,453
248,deposit,477.95,1435
249,withdrawal,157.48,149
250,withdrawal,85.33,1419
251,withdrawal,445.89,398
252,deposit,481.43,373
253,withdrawal,239.09,1574
254,deposit,269.26,1777
255,withdrawal,460.21,613
256,withdrawal,172.12,1511
257,withdrawal,243.54,1745
258,deposit,454.61,1175
259,deposit,161.07,1482
260,deposit,365.0,1636
261,withdrawal,88.95,1415
262,deposit,411.8,1140
263,deposit,170.94,395
264,deposit,69.89,471
265,deposit,26.87,1832
266,deposit,299.31,730
267,deposit,146.5,220
268,withdrawal,162.0,797
269,deposit,151.28,1817
270,withdrawal,300.94,1234
271,withdrawal,380.93,1226
272,withdrawal,413.78,483
273,withdrawal,23.87,504
274,withdrawal,241.7,1016
275,withdrawal,25.71,1195
276,withdrawal,307.91,1597
277,deposit,392.1,1448
278,deposit,377.49,263
279,deposit,346.83,1645
280,deposit,111.3,1689
281,withdrawal,72.82,1864
282,withdrawal,383.12,635
283,deposit,345.01,1652
284,withdrawal,423.27,750
285,deposit,438.4,1632
286,withdrawal,480.48,897
287,deposit,34.64,433
288,withdrawal,130.01,1613
289,withdrawal,243.07,1654
290,deposit,61.85,775
291,withdrawal,185.4,940
292,deposit,201.65,816
293,withdrawal,420.1,956
294,withdrawal,155.91,1680
295,deposit,100.03,1621
296,deposit,255.21,226
297,withdrawal,151.77,974
298,deposit,419.84,1527
299,deposit,185.11,669
300,withdrawal,194.92,1764
301,deposit,63.04,1441
302,withdrawal,229.83,1456
303,withdrawal,437.18,948
304,withdrawal,388.07,1575
305,withdrawal,344.37,105
306,withdrawal,316.43,1026
307,deposit,26.02,53
308,withdrawal,436.38,1497
309,deposit,77.08,294
310,deposit,463.22,1095
311,withdrawal,422.89,574
312,withdrawal,257.3,202
313,deposit,161.43,1513
314,withdrawal,275.86,1676
315,deposit,296.78,1234
316,withdrawal,468.39,182
317,withdrawal,146.72,1092
318,withdrawal,93.05,748
319,deposit,418.26,63
320,deposit,425.53,1223
321,withdrawal,202.62,1833
322,deposit,239.03,1088
323,withdrawal,316.0,538
324,deposit,397.33,380
325,withdrawal,177.82,595
326,withdrawal,288.33,1334
327,withdrawal,474.14,543
328,withdrawal,123.46,922
329,deposit,321.25,768
330,deposit,111.82,199
331,deposit,396.48,394
332,withdrawal,184.27,707
333,withdrawal,109.91,379
334,withdrawal,356.6,1296
335,withdrawal,325.67,300
336,withdrawal,128.3,517
337,withdrawal,320.2,1377
338,deposit,275.7,1658
339,withdrawal,174.1,1638
340,withdrawal,275.85,253
341,withdrawal,118.27,278
342,withdrawal,487.49,1657
343,deposit,406.15,1373
344,deposit,28.0,146
345,deposit,175.63,188
346,deposit,461.82,608
347,withdrawal,345.59,564
348,deposit,193.47,1094
349,withdrawal,229.41,768
350,withdrawal,359.82,1499
351,deposit,456.38,819
352,deposit,295.71,499
353,withdrawal,488.39,276
354,deposit,472.33,297
355,deposit,133.73,534
356,withdrawal,290.16,348
357,deposit,287.06,240
358,withdrawal,297.95,312
359,deposit,375.24,529
360,deposit,35.57,782
361,deposit,254.0,1003
362,withdrawal,224.95,421
363,withdrawal,22.8,904
364,withdrawal,98.53,186
365,deposit,406.71,766
366,withdrawal,305.31,528
367,deposit,263.58,1129
368,deposit,23.07,1626
369,deposit,271.41,875
370,deposit,133.73,362
371,deposit,232.37,635
372,withdrawal,468.14,1686
373,deposit,430.09,1295
374,withdrawal,286.06,357
375,withdrawal,303.86,797
376,withdrawal,326.82,746
377,withdrawal,416.18,1640
378,deposit,330.62,685
379,withdrawal,104.23,194
380,deposit,225.28,1341
381,deposit,393.97,1232
382,withdrawal,300.97,1788
383,withdrawal,84.42,712
384,withdrawal,173.39,349
385,withdrawal,334.48,1823
386,withdrawal,332.85,614
387,deposit,389.89,1726
388,deposit,389.22,177
389,withdrawal,48.36,1598
390,deposit,460.77,532
391,withdrawal,288.83,750
392,withdrawal,169.59,460
393,withdrawal,483.56,1334
394,deposit,400.2,1824
395,deposit,40.29,65
396,withdrawal,251.96,737
397,deposit,104.08,210
398,withdrawal,82.62,1178
399,deposit,46.84,947
400,deposit,144.38,1306
401,deposit,222.78,197
402,withdrawal,75.9,395
403,deposit,334.44,649
404,deposit,32.95,165
405,deposit,90.96,1052
406,deposit,259.24,1037
407,withdrawal,141.26,1214
408,withdrawal,23.53,363
409,deposit,173.43,519
410,deposit,230.69,74
411,withdrawal,175.83,1214
412,deposit,149.3,872
413,deposit,273.78,483
414,withdrawal,213.23,1295
415,withdrawal,349.89,1714
416,withdrawal,49.75,378
417,deposit,480.38,1340
418,withdrawal,319.03,1057
419,deposit,404.93,750
420,deposit,389.15,125
421,deposit,226.54,156
422,deposit,207.53,845
423,withdrawal,39.69,1739
424,withdrawal,328.36,1794
425,withdrawal,389.75,496
426,deposit,294.51,1659
427,deposit,97.28,965
428,deposit,359.38,1514
429,deposit,352.67,1570
430,deposit,252.03,1805
431,deposit,87.19,1563
432,withdrawal,336.68,1527
433,withdrawal,117.2,399
434,withdrawal,261.39,191
435,deposit,269.72,1157
436,withdrawal,394.14,1059
437,withdrawal,426.87,230
438,deposit,348.35,1100
439,deposit,186.85,172
440,deposit,345.24,1392
441,withdrawal,96.95,1275
442,withdrawal,386.17,930
443,deposit,363.68,1508
444,deposit,49.79,1419
445,withdrawal,305.06,1782
446,deposit,82.96,1158
447,deposit,268.32,1835
448,deposit,256.19,1823
449,withdrawal,94.04,886
450,withdrawal,50.65,205
451,withdrawal,206.23,406
452,deposit,365.32,900
453,withdrawal,402.94,1219
454,deposit,272.3,1680
455,deposit,22.75,163
456,withdrawal,53.41,1831
457,withdrawal,268.05,468
458,withdrawal,56.55,1630
459,withdrawal,367.64,263
460,withdrawal,155.36,131
461,deposit,39.96,1461
462,deposit,134.8,811
463,deposit,271.95,658
464,deposit,166.03,1188
465,withdrawal,461.82,1428
466,withdrawal,409.38,1471
467,withdrawal,477.67,251
468,withdrawal,447.32,707
469,deposit,29.91,471
470,withdrawal,280.67,416
471,withdrawal,60.95,370
472,deposit,330.14,1065
473,withdrawal,338.91,502
474,withdrawal,29.32,165
475,deposit,221.71,1724
476,deposit,227.09,1278
477,withdrawal,98.26,1579
478,deposit,69.6,1175
479,deposit,116.7,941
480,withdrawal,131.83,189
481,deposit,439.21,78
482,withdrawal,394.32,531
483,withdrawal,337.16,1197
484,withdrawal,482.81,1743
485,deposit,186.9,889
486,withdrawal,289.72,650
487,withdrawal,352.65,1532
488,deposit,221.66,1243
489,deposit,224.21,641
490,deposit,359.29,918
491,deposit,100.25,1293
492,deposit,451.04,1262
493,withdrawal,330.1,978
494,deposit,382.19,1307
495,deposit,157.69,1036
496,withdrawal,499.74,417
497,deposit,147.12,1084
498,withdrawal,29.67,775
499,deposit,421.41,1480
500,deposit,224.63,362
501,deposit,318.2,571
502,deposit,180.25,540
503,withdrawal,200.51,1222
504,deposit,103.39,170
505,deposit,462.94,224
506,withdrawal,207.57,1197
507,withdrawal,447.55,1193
508,withdrawal,286.73,480
509,deposit,365.94,890
510,withdrawal,111.06,1310
511,deposit,129.75,209
512,withdrawal,108.9,735
513,withdrawal,256.33,1252
514,withdrawal,284.27,80
515,deposit,447.2,1145
516,deposit,214.35,85
517,deposit,447.89,1486
518,deposit,110.55,1862
519,withdrawal,386.76,1340
520,withdrawal,467.1,277
521,withdrawal,84.98,449
522,deposit,316.92,1843
523,deposit,331.85,1457
524,deposit,198.58,822
525,withdrawal,361.25,696
526,withdrawal,296.02,929
527,withdrawal,473.48,1727
528,withdrawal,414.79,1496
529,deposit,399.56,1387
530,deposit,63.68,119
531,deposit,417.56,1744
532,withdrawal,266.32,539
533,withdrawal,348.23,1627
534,deposit,104.22,392
535,deposit,212.75,762
536,withdrawal,350.94,1234
537,deposit,417.64,333
538,deposit,391.2,777
539,withdrawal,458.35,350
540,withdrawal,218.65,402
541,deposit,52.0,59
542,deposit,56.06,1646
543,deposit,433.3,197
544,withdrawal,257.96,603
545,withdrawal,425.28,1506
546,withdrawal,371.31,1508
547,withdrawal,327.44,1048
548,withdrawal,60.05,1140
549,withdrawal,478.11,1704
550,withdrawal,439.76,736
551,withdrawal,465.86,783
552,deposit,472.21,673
553,withdrawal,140.99,1784
554,deposit,194.16,1528
555,withdrawal,243.5,1568
556,deposit,481.86,1162
557,withdrawal,393.39,330
558,withdrawal,109.41,1181
559,deposit,178.26,1592
560,withdrawal,323.57,460
561,withdrawal,102.5,188
562,withdrawal,449.85,217
563,withdrawal,225.59,358
564,withdrawal,105.93,291
565,deposit,482.11,559
566,withdrawal,426.9,509
567,deposit,175.91,1743
568,deposit,63.97,1201
569,withdrawal,429.33,1506
570,withdrawal,316.17,62
571,deposit,175.14,684
572,deposit,78.41,1245
573,deposit,317.27,50
574,withdrawal,300.31,267
575,withdrawal,280.85,1732
576,withdrawal,196.15,760
577,withdrawal,60.08,1663
578,deposit,63.66,451
579,withdrawal,30.08,867
580,deposit,123.56,596
581,deposit,222.95,160
582,withdrawal,413.83,1308
583,withdrawal,343.51,1644
584,withdrawal,143.18,1058
585,deposit,390.77,294
586,deposit,397.94,683
587,withdrawal,285.63,250
588,withdrawal,487.96,536
589,deposit,420.75,1407
590,withdrawal,155.67,563
591,deposit,460.51,1283
592,deposit,202.06,635
593,withdrawal,239.42,264
594,deposit,346.16,1633
595,deposit,336.35,1119
596,withdrawal,388.05,353
597,deposit,306.87,1211
598,withdrawal,122.0,155
599,deposit,440.25,883
600,deposit,305.68,1325
601,deposit,270.43,1364
602,withdrawal,243.29,436
603,deposit,447.97,1357
604,withdrawal,195.46,361
605,withdrawal,213.02,643
606,withdrawal,149.04,987
607,deposit,220.23,975
608,withdrawal,163.08,613
609,deposit,229.77,1518
610,withdrawal,264.1,474
611,deposit,344.12,1639
612,deposit,81.21,1473
613,deposit,152.49,719
614,deposit,296.87,643
615,deposit,439.68,40
616,deposit,111.24,92
617,withdrawal,417.49,1598
618,deposit,164.26,1659
619,deposit,21.61,276
620,deposit,382.29,1377
621,withdrawal,431.9,519
622,withdrawal,314.26,524
623,withdrawal,436.82,1554
624,withdrawal,400.98,774
625,withdrawal,147.84,1430
626,withdrawal,375.34,446
627,deposit,99.94,807
628,withdrawal,303.8,775
629,withdrawal,128.35,1056
630,withdrawal,273.11,425
631,deposit,158.99,98
632,deposit,397.28,1042
633,withdrawal,286.12,93
634,deposit,172.5,821
635,withdrawal,107.07,1284
636,withdrawal,217.2,1557
637,withdrawal,231.63,1223
638,withdrawal,241.14,1520
639,deposit,189.3,60
640,deposit,383.33,627
641,withdrawal,443.16,1187
642,withdrawal,401.33,91
643,withdrawal,269.25,762
644,deposit,453.99,160
645,deposit,273.08,1571
646,withdrawal,188.36,892
647,withdrawal,206.1,789
648,withdrawal,384.3,578
649,withdrawal,271.14,1783
650,deposit,285.47,602
651,withdrawal,37.57,694
652,withdrawal,336.6,980
653,withdrawal,367.04,78
654,deposit,369.02,1853
655,deposit,195.62,578
656,deposit,198.72,1422
657,withdrawal,245.28,518
658,withdrawal,230.88,922
659,withdrawal,82.92,1643
660,withdrawal,20.74,1401
661,deposit,160.14,1733
662,withdrawal,233.02,230
663,deposit,100.57,1637
664,withdrawal,333.64,1685
665,deposit,301.47,1293
666,deposit,393.86,835
667,withdrawal,327.13,116
668,deposit,207.68,1752
669,deposit,69.98,616
670,withdrawal,146.22,176
671,withdrawal,389.83,203
672,deposit,279.09,1256
673,withdrawal,457.32,1016
674,withdrawal,73.74,311
675,withdrawal,54.41,98
676,withdrawal,55.73,731
677,withdrawal,160.37,366
678,withdrawal,344.11,1348
679,withdrawal,376.87,129
680,withdrawal,267.72,953
681,deposit,314.01,599
682,withdrawal,419.19,1557
683,deposit,468.99,1142
684,deposit,49.37,1808
685,withdrawal,180.31,1569
686,deposit,443.22,1864
687,deposit,475.03,1086
688,deposit,298.15,1359
689,withdrawal,486.54,1855
690,deposit,214.98,759
691,withdrawal,381.46,1458
692,deposit,455.92,265
693,deposit,354.62,1656
694,deposit,307.95,728
695,withdrawal,349.73,1251
696,deposit,180.3,131
697,withdrawal,44.05,1184
698,withdrawal,249.22,848
699,deposit,372.74,1161
700,withdrawal,496.59,146
701,withdrawal,465.77,124
702,withdrawal,42.19,429
703,withdrawal,149.9,1243
704,withdrawal,298.12,424
705,deposit,460.47,1157
706,withdrawal,143.86,1057
707,deposit,304.73,456
708,withdrawal,469.8,1530
709,deposit,61.28,1610
710,deposit,50.37,1457
711,withdrawal,368.28,1316
712,deposit,416.82,71
713,deposit,100.4,1746
714,deposit,75.11,140
715,withdrawal,41.77,898
716,withdrawal,375.37,467
717,deposit,464.81,1718
718,withdrawal,98.94,409
719,withdrawal,365.05,667
720,withdrawal,355.71,1842
721,withdrawal,405.08,372
722,withdrawal,54.73,1779
723,withdrawal,221.87,639
724,deposit,330.56,1761
725,withdrawal,350.19,1817
726,withdrawal,491.4,1069
727,deposit,432.95,1297
728,withdrawal,153.95,1446
729,deposit,459.81,1387
730,deposit,439.47,971
731,deposit,102.21,302
732,deposit,265.49,1206
733,withdrawal,288.39,1318
734,deposit,239.16,143
735,withdrawal,224.77,1377
736,deposit,285.31,1831
737,deposit,499.43,461
738,deposit,285.64,223
739,deposit,328.19,1303
740,deposit,438.4,923
741,withdrawal,283.02,351
742,deposit,152.27,1466
743,withdrawal,374.65,1279
744,deposit,438.99,649
745,withdrawal,291.71,607
746,withdrawal,164.82,1693
747,withdrawal,415.56,481
748,withdrawal,437.22,253
749,withdrawal,484.75,562
750,withdrawal,458.76,1815
751,withdrawal,253.72,799
752,withdrawal,294.41,93
753,withdrawal,81.57,1032
754,deposit,373.26,1758
755,deposit,407.36,43
756,withdrawal,117.9,472
757,deposit,467.19,876
758,withdrawal,442.31,1777
759,deposit,63.38,1514
760,deposit,412.57,495
761,deposit,237.52,1527
762,withdrawal,246.77,869
763,withdrawal,425.53,1828
764,withdrawal,221.76,155
765,deposit,321.71,556
766,withdrawal,475.75,308
767,deposit,403.99,1072
768,withdrawal,61.58,641
769,deposit,175.05,404
770,withdrawal,420.79,888
771,withdrawal,253.8,130
772,withdrawal,309.01,112
773,deposit,360.88,321
774,deposit,235.49,964
775,withdrawal,302.21,195
776,deposit,466.84,510
777,deposit,184.9,1788
778,withdrawal,171.77,1772
779,deposit,264.39,456
780,deposit,116.87,1611
781,deposit,35.78,1643
782,withdrawal,364.72,980
783,deposit,461.45,935
784,deposit,495.3,670
785,withdrawal,264.32,494
786,deposit,165.52,1685
787,withdrawal,280.39,621
788,deposit,227.52,496
789,deposit,387.54,579
790,withdrawal,423.28,1208
791,deposit,100.34,597
792,deposit,170.76,201
793,deposit,405.47,1509
794,deposit,113.28,1544
795,deposit,67.51,1094
796,withdrawal,375.39,1460
797,deposit,393.42,159
798,deposit,278.74,529
799,deposit,138.12,1550
800,deposit,87.03,50
801,deposit,45.34,862
802,withdrawal,166.31,1462
803,withdrawal,136.9,638
804,deposit,107.09,903
805,withdrawal,319.84,1543
806,deposit,460.09,46
807,deposit,271.67,1581
808,deposit,345.14,1643
809,deposit,71.1,780
810,deposit,57.84,690
811,withdrawal,318.38,446
812,deposit,378.28,763
813,deposit,87.79,861
814,withdrawal,211.13,962
815,withdrawal,367.84,1459
816,deposit,485.76,1697
817,withdrawal,466.1,1418
818,deposit,494.63,1688
819,withdrawal,21.32,1648
820,withdrawal,499.36,1607
821,deposit,132.89,945
822,withdrawal,48.55,1494
823,withdrawal,43.47,1844
824,withdrawal,116.77,1373
825,deposit,173.35,391
826,withdrawal,378.88,1598
827,deposit,206.76,101
828,withdrawal,375.91,1496
829,deposit,406.52,450
830,withdrawal,205.97,461
831,deposit,59.2,961
832,withdrawal,485.29,1697
833,withdrawal,362.98,942
834,deposit,263.08,299
835,withdrawal,177.93,729
836,withdrawal,481.91,877
837,withdrawal,192.85,336
838,withdrawal,230.93,1673
839,withdrawal,347.3,1773
840,withdrawal,400.25,717
841,deposit,152.3,750
842,deposit,151.04,1778
843,withdrawal,376.84,262
844,withdrawal,134.21,1645
845,withdrawal,53.36,1026
846,deposit,303.79,1783
847,deposit,371.41,84
848,deposit,61.4,113
849,withdrawal,168.52,1791
850,withdrawal,182.03,1035
851,deposit,248.92,1008
852,deposit,250.75,1225
853,withdrawal,375.89,1579
854,deposit,486.32,625
855,deposit,129.53,1639
856,withdrawal,400.19,1352
857,deposit,45.15,1660
858,withdrawal,168.76,1558
859,deposit,216.06,325
860,deposit,255.19,439
861,deposit,99.57,387
862,withdrawal,273.01,752
863,deposit,161.08,50
864,withdrawal,130.18,732
865,withdrawal,244.97,1399
866,withdrawal,35.55,872
867,withdrawal,97.69,1362
868,withdrawal,54.28,1451
869,deposit,447.56,937
870,deposit,205.89,861
871,deposit,235.7,404
872,deposit,54.83,721
873,withdrawal,206.36,943
874,deposit,343.63,894
875,deposit,199.47,1339
876,withdrawal,463.44,343
877,deposit,461.68,489
878,deposit,150.94,1842
879,deposit,53.28,744
880,withdrawal,204.59,180
881,withdrawal,70.27,234
882,deposit,498.69,546
883,deposit,157.75,687
884,withdrawal,442.35,773
885,withdrawal,29.94,1228
886,deposit,148.31,94
887,deposit,413.38,721
888,withdrawal,71.06,191
889,deposit,194.21,1224
890,deposit,255.18,919
891,deposit,431.8,1478
892,withdrawal,372.59,1200
893,withdrawal,104.89,1746
894,deposit,485.37,246
895,withdrawal,199.03,358
896,deposit,354.18,1157
897,deposit,41.51,1205
898,withdrawal,123.69,649
899,withdrawal,74.05,810
900,withdrawal,417.64,44
901,withdrawal,470.1,254
902,deposit,432.41,770
903,withdrawal,183.25,561
904,withdrawal,171.76,1477
905,deposit,133.29,990
906,withdrawal,272.05,858
907,withdrawal,70.46,1628
908,deposit,252.15,943
909,withdrawal,495.55,1052
910,deposit,72.66,368
911,deposit,477.01,406
912,deposit,46.09,211
913,withdrawal,232.51,1033
914,withdrawal,143.16,1151
915,deposit,480.59,1708
916,deposit,75.34,1525
917,withdrawal,137.11,1699
918,deposit,431.4,1059
919,deposit,464.69,638
920,deposit,352.76,333
921,withdrawal,462.68,999
922,withdrawal,273.4,509
923,withdrawal,34.46,440
924,deposit,368.39,459
925,deposit,356.26,1712
926,deposit,499.21,669
927,deposit,214.46,425
928,withdrawal,419.21,1606
929,deposit,195.26,525
930,deposit,273.38,1656
931,deposit,195.41,775
932,withdrawal,342.17,1085
933,deposit,185.92,822
934,withdrawal,199.22,578
935,withdrawal,317.19,1804
936,withdrawal,85.14,1834
937,deposit,390.23,154
938,withdrawal,192.76,639
939,withdrawal,22.67,1518
940,deposit,62.5,1102
941,deposit,266.13,1787
942,deposit,428.93,1325
943,withdrawal,47.81,1644
944,withdrawal,368.36,298
945,deposit,496.21,560
946,deposit,29.98,836
947,deposit,85.43,1430
948,deposit,94.21,341
949,deposit,154.29,435
950,deposit,329.5,1581
951,deposit,137.52,494
952,withdrawal,280.95,1012
953,withdrawal,112.51,679
954,deposit,175.29,263
955,withdrawal,343.17,632
956,deposit,464.51,1632
957,withdrawal,51.63,1747
958,withdrawal,320.77,1406
959,deposit,76.52,657
960,deposit,40.51,936
961,withdrawal,51.39,130
962,withdrawal,297.7,633
963,withdrawal,137.05,819
964,deposit,291.47,983
965,deposit,276.04,1715
966,withdrawal,252.36,440
967,withdrawal,272.85,1289
968,withdrawal,329.84,639
969,deposit,488.54,63
970,deposit,138.58,422
971,withdrawal,50.48,1028
972,withdrawal,287.54,787
973,withdrawal,425.05,617
974,withdrawal,451.57,103
975,deposit,253.82,308
976,withdrawal,438.42,1577
977,withdrawal,411.27,811
978,withdrawal,311.09,1419
979,withdrawal,61.01,1054
980,deposit,452.94,438
981,deposit,108.92,921
982,withdrawal,268.3,1190
983,deposit,388.27,1722
984,withdrawal,262.16,286
985,withdrawal,488.42,756
986,withdrawal,408.03,275
987,withdrawal,58.06,471
988,deposit,201.64,913
989,deposit,235.32,328
990,deposit,90.79,42
991,withdrawal,360.28,1712
992,deposit,453.88,316
993,withdrawal,226.37,64
994,withdrawal,499.3,473
995,withdrawal,31.22,521
996,withdrawal,303.3,1651
997,deposit,484.0,727
998,withdrawal,427.36,1631
999,withdrawal,415.01,1136
1000,deposit,115.48,1020
