loan_id,LoanType
2,Mortgage
3,Personal
4,Personal
5,Auto
6,Auto
7,Personal
8,Personal
9,Personal
10,Personal
11,Personal
12,Mortgage
13,Mortgage
14,Auto
15,Personal
16,Mortgage
17,Auto
18,Auto
19,Mortgage
20,Personal
21,Personal
22,Mortgage
23,Auto
24,Auto
25,Mortgage
26,Mortgage
27,Mortgage
28,Mortgage
29,Personal
30,Personal
31,Auto
32,Mortgage
33,Auto
34,Personal
35,Mortgage
36,Mortgage
37,Mortgage
38,Personal
39,Auto
40,Mortgage
41,Personal
42,Mortgage
43,Auto
44,Mortgage
45,Mortgage
46,Auto
47,Auto
48,Personal
49,Mortgage
50,Personal
51,Auto
52,Auto
53,Mortgage
54,Auto
55,Personal
56,Auto
57,Personal
58,Mortgage
59,Auto
60,Mortgage
61,Auto
62,Auto
63,Auto
64,Mortgage
65,Mortgage
66,Personal
67,Auto
68,Mortgage
69,Personal
70,Mortgage
71,Personal
72,Mortgage
73,Personal
74,Mortgage
75,Auto
76,Auto
77,Personal
78,Personal
79,Mortgage
80,Auto
81,Mortgage
82,Personal
83,Mortgage
84,Mortgage
85,Auto
86,Personal
87,Mortgage
88,Personal
89,Mortgage
90,Mortgage
91,Personal
92,Personal
93,Personal
94,Auto
95,Mortgage
96,Auto
97,Auto
98,Mortgage
99,Auto
100,Mortgage
101,Personal
102,Mortgage
103,Personal
104,Personal
105,Personal
106,Personal
107,Mortgage
108,Mortgage
109,Personal
110,Personal
111,Auto
112,Mortgage
113,Personal
114,Auto
115,Auto
116,Personal
117,Mortgage
118,Mortgage
119,Auto
120,Mortgage
121,Mortgage
122,Personal
123,Auto
124,Personal
125,Mortgage
126,Personal
127,Personal
128,Auto
129,Mortgage
130,Personal
