customer_id,loan_id,LoanAmount,StartDate_id,EndDate_id,InterestRate
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
5,11,18162.6,1774,3600,2.12
6,12,12965.19,1294,5110,7.43
7,13,37664.6,1451,5140,4.45
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
12,17,26360.24,604,2697,2.89
13,18,14463.85,268,8789,6.45
13,19,19565.92,1428,11628,3.28
13,20,8170.0,286,4680,3.53
5,11,18162.6,1774,3600,2.12
15,21,42684.76,1841,10638,1.96
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
17,25,35994.71,1707,10724,3.52
17,25,35994.71,1707,10724,3.52
18,26,8056.59,320,5095,7.33
19,27,45034.48,277,5654,2.58
20,28,35911.84,1507,9549,4.0
20,29,14085.72,114,7261,2.96
20,30,26011.89,376,11096,6.82
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
21,31,26282.21,374,11268,3.51
21,32,40432.8,1752,12067,4.29
21,33,49124.49,1405,4571,5.58
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
5,11,18162.6,1774,3600,2.12
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
28,41,32850.56,1059,4283,2.81
29,42,13931.18,761,6492,3.35
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
28,41,32850.56,1059,4283,2.81
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
32,45,19607.01,1661,5241,2.93
32,46,39348.0,405,4048,4.95
18,26,8056.59,320,5095,7.33
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
34,50,8419.93,1033,7024,4.1
35,51,20109.87,912,12624,4.66
19,27,45034.48,277,5654,2.58
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
21,31,26282.21,374,11268,3.51
21,32,40432.8,1752,12067,4.29
21,33,49124.49,1405,4571,5.58
21,31,26282.21,374,11268,3.51
21,32,40432.8,1752,12067,4.29
21,33,49124.49,1405,4571,5.58
6,12,12965.19,1294,5110,7.43
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
12,17,26360.24,604,2697,2.89
38,52,47203.82,897,9451,5.28
18,26,8056.59,320,5095,7.33
39,53,27719.17,1139,12627,1.54
40,54,38994.49,724,2800,5.55
41,55,28988.77,448,3436,3.06
12,17,26360.24,604,2697,2.89
28,41,32850.56,1059,4283,2.81
6,12,12965.19,1294,5110,7.43
43,56,39189.96,1672,2987,6.36
32,45,19607.01,1661,5241,2.93
32,46,39348.0,405,4048,4.95
45,57,19635.04,945,2568,4.89
45,58,42324.23,1555,8483,5.25
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
17,25,35994.71,1707,10724,3.52
5,11,18162.6,1774,3600,2.12
32,45,19607.01,1661,5241,2.93
32,46,39348.0,405,4048,4.95
47,61,35115.06,1705,3070,5.87
48,62,32793.41,608,8559,3.97
48,63,36341.34,880,9600,4.43
48,64,49303.25,598,9283,3.12
15,21,42684.76,1841,10638,1.96
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
39,53,27719.17,1139,12627,1.54
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
17,25,35994.71,1707,10724,3.52
6,12,12965.19,1294,5110,7.43
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
51,67,44125.94,1007,9866,6.1
51,68,34105.55,347,7022,3.13
51,69,30019.7,1242,10397,7.25
51,70,46713.9,390,5350,2.13
51,71,45761.17,1357,9076,7.22
40,54,38994.49,724,2800,5.55
53,72,38402.89,511,10623,4.64
53,73,20567.09,333,11814,4.29
53,74,32936.11,725,2272,6.22
29,42,13931.18,761,6492,3.35
18,26,8056.59,320,5095,7.33
55,75,30356.38,518,8612,5.99
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
59,81,42415.32,642,7517,1.81
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
6,12,12965.19,1294,5110,7.43
61,84,25100.13,861,10168,7.29
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
12,17,26360.24,604,2697,2.89
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
28,41,32850.56,1059,4283,2.81
38,52,47203.82,897,9451,5.28
28,41,32850.56,1059,4283,2.81
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
43,56,39189.96,1672,2987,6.36
12,17,26360.24,604,2697,2.89
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
63,89,36110.97,1246,4481,6.9
63,90,25453.13,1302,2740,5.76
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
32,45,19607.01,1661,5241,2.93
32,46,39348.0,405,4048,4.95
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
17,25,35994.71,1707,10724,3.52
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
18,26,8056.59,320,5095,7.33
51,67,44125.94,1007,9866,6.1
51,68,34105.55,347,7022,3.13
51,69,30019.7,1242,10397,7.25
51,70,46713.9,390,5350,2.13
51,71,45761.17,1357,9076,7.22
38,52,47203.82,897,9451,5.28
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
12,17,26360.24,604,2697,2.89
18,26,8056.59,320,5095,7.33
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
34,50,8419.93,1033,7024,4.1
35,51,20109.87,912,12624,4.66
34,50,8419.93,1033,7024,4.1
18,26,8056.59,320,5095,7.33
28,41,32850.56,1059,4283,2.81
28,41,32850.56,1059,4283,2.81
28,41,32850.56,1059,4283,2.81
67,94,35885.02,1740,6806,5.32
67,95,39301.99,139,7637,7.19
67,96,10490.65,1613,5006,2.46
39,53,27719.17,1139,12627,1.54
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
6,12,12965.19,1294,5110,7.43
19,27,45034.48,277,5654,2.58
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
38,52,47203.82,897,9451,5.28
12,17,26360.24,604,2697,2.89
68,97,38654.49,1668,2653,7.2
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
7,13,37664.6,1451,5140,4.45
6,12,12965.19,1294,5110,7.43
18,26,8056.59,320,5095,7.33
68,97,38654.49,1668,2653,7.2
70,98,37452.32,238,9952,4.04
47,61,35115.06,1705,3070,5.87
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
55,75,30356.38,518,8612,5.99
17,25,35994.71,1707,10724,3.52
19,27,45034.48,277,5654,2.58
39,53,27719.17,1139,12627,1.54
17,25,35994.71,1707,10724,3.52
71,99,48052.8,1737,6910,4.42
71,100,14654.12,1460,9895,6.76
71,101,8884.16,1077,9775,5.5
71,102,12128.43,96,7386,4.82
71,103,42022.33,114,6342,3.35
71,104,42162.58,903,3107,1.54
18,26,8056.59,320,5095,7.33
39,53,27719.17,1139,12627,1.54
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
38,52,47203.82,897,9451,5.28
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
70,98,37452.32,238,9952,4.04
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
35,51,20109.87,912,12624,4.66
74,107,19985.5,175,3148,5.01
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
15,21,42684.76,1841,10638,1.96
15,21,42684.76,1841,10638,1.96
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
74,107,19985.5,175,3148,5.01
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
67,94,35885.02,1740,6806,5.32
67,95,39301.99,139,7637,7.19
67,96,10490.65,1613,5006,2.46
28,41,32850.56,1059,4283,2.81
12,17,26360.24,604,2697,2.89
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
5,11,18162.6,1774,3600,2.12
6,12,12965.19,1294,5110,7.43
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
12,17,26360.24,604,2697,2.89
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
17,25,35994.71,1707,10724,3.52
19,27,45034.48,277,5654,2.58
35,51,20109.87,912,12624,4.66
12,17,26360.24,604,2697,2.89
12,17,26360.24,604,2697,2.89
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
53,72,38402.89,511,10623,4.64
53,73,20567.09,333,11814,4.29
53,74,32936.11,725,2272,6.22
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
12,17,26360.24,604,2697,2.89
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
45,57,19635.04,945,2568,4.89
45,58,42324.23,1555,8483,5.25
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
6,12,12965.19,1294,5110,7.43
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
19,27,45034.48,277,5654,2.58
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
18,26,8056.59,320,5095,7.33
13,18,14463.85,268,8789,6.45
13,19,19565.92,1428,11628,3.28
13,20,8170.0,286,4680,3.53
35,51,20109.87,912,12624,4.66
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
12,17,26360.24,604,2697,2.89
7,13,37664.6,1451,5140,4.45
78,110,36095.18,383,6764,4.43
78,111,13231.5,773,3893,5.89
78,112,34771.89,616,4611,6.08
21,31,26282.21,374,11268,3.51
21,32,40432.8,1752,12067,4.29
21,33,49124.49,1405,4571,5.58
61,84,25100.13,861,10168,7.29
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
6,12,12965.19,1294,5110,7.43
28,41,32850.56,1059,4283,2.81
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
38,52,47203.82,897,9451,5.28
7,13,37664.6,1451,5140,4.45
55,75,30356.38,518,8612,5.99
40,54,38994.49,724,2800,5.55
45,57,19635.04,945,2568,4.89
45,58,42324.23,1555,8483,5.25
15,21,42684.76,1841,10638,1.96
28,41,32850.56,1059,4283,2.81
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
40,54,38994.49,724,2800,5.55
17,25,35994.71,1707,10724,3.52
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
17,25,35994.71,1707,10724,3.52
6,12,12965.19,1294,5110,7.43
55,75,30356.38,518,8612,5.99
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
53,72,38402.89,511,10623,4.64
53,73,20567.09,333,11814,4.29
53,74,32936.11,725,2272,6.22
15,21,42684.76,1841,10638,1.96
53,72,38402.89,511,10623,4.64
53,73,20567.09,333,11814,4.29
53,74,32936.11,725,2272,6.22
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
40,54,38994.49,724,2800,5.55
47,61,35115.06,1705,3070,5.87
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
34,50,8419.93,1033,7024,4.1
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
39,53,27719.17,1139,12627,1.54
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
39,53,27719.17,1139,12627,1.54
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
34,50,8419.93,1033,7024,4.1
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
41,55,28988.77,448,3436,3.06
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
74,107,19985.5,175,3148,5.01
7,13,37664.6,1451,5140,4.45
38,52,47203.82,897,9451,5.28
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
34,50,8419.93,1033,7024,4.1
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
39,53,27719.17,1139,12627,1.54
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
67,94,35885.02,1740,6806,5.32
67,95,39301.99,139,7637,7.19
67,96,10490.65,1613,5006,2.46
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
6,12,12965.19,1294,5110,7.43
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
28,41,32850.56,1059,4283,2.81
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
6,12,12965.19,1294,5110,7.43
20,28,35911.84,1507,9549,4.0
20,29,14085.72,114,7261,2.96
20,30,26011.89,376,11096,6.82
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
18,26,8056.59,320,5095,7.33
19,27,45034.48,277,5654,2.58
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
68,97,38654.49,1668,2653,7.2
20,28,35911.84,1507,9549,4.0
20,29,14085.72,114,7261,2.96
20,30,26011.89,376,11096,6.82
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
5,11,18162.6,1774,3600,2.12
59,81,42415.32,642,7517,1.81
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
5,11,18162.6,1774,3600,2.12
28,41,32850.56,1059,4283,2.81
17,25,35994.71,1707,10724,3.52
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
51,67,44125.94,1007,9866,6.1
51,68,34105.55,347,7022,3.13
51,69,30019.7,1242,10397,7.25
51,70,46713.9,390,5350,2.13
51,71,45761.17,1357,9076,7.22
6,12,12965.19,1294,5110,7.43
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
47,61,35115.06,1705,3070,5.87
28,41,32850.56,1059,4283,2.81
6,12,12965.19,1294,5110,7.43
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
19,27,45034.48,277,5654,2.58
19,27,45034.48,277,5654,2.58
41,55,28988.77,448,3436,3.06
47,61,35115.06,1705,3070,5.87
34,50,8419.93,1033,7024,4.1
28,41,32850.56,1059,4283,2.81
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
19,27,45034.48,277,5654,2.58
18,26,8056.59,320,5095,7.33
39,53,27719.17,1139,12627,1.54
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
35,51,20109.87,912,12624,4.66
38,52,47203.82,897,9451,5.28
15,21,42684.76,1841,10638,1.96
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
40,54,38994.49,724,2800,5.55
48,62,32793.41,608,8559,3.97
48,63,36341.34,880,9600,4.43
48,64,49303.25,598,9283,3.12
51,67,44125.94,1007,9866,6.1
51,68,34105.55,347,7022,3.13
51,69,30019.7,1242,10397,7.25
51,70,46713.9,390,5350,2.13
51,71,45761.17,1357,9076,7.22
68,97,38654.49,1668,2653,7.2
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
34,50,8419.93,1033,7024,4.1
12,17,26360.24,604,2697,2.89
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
17,25,35994.71,1707,10724,3.52
12,17,26360.24,604,2697,2.89
61,84,25100.13,861,10168,7.29
61,84,25100.13,861,10168,7.29
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
17,25,35994.71,1707,10724,3.52
12,17,26360.24,604,2697,2.89
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
63,89,36110.97,1246,4481,6.9
63,90,25453.13,1302,2740,5.76
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
28,41,32850.56,1059,4283,2.81
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
34,50,8419.93,1033,7024,4.1
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
6,12,12965.19,1294,5110,7.43
68,97,38654.49,1668,2653,7.2
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
47,61,35115.06,1705,3070,5.87
40,54,38994.49,724,2800,5.55
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
19,27,45034.48,277,5654,2.58
59,81,42415.32,642,7517,1.81
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
