transaction_id,account_id,OpeningDate_id,Amount
1,1,224,102.15
2,2,126,358.8
2,2,126,358.8
2,2,126,358.8
2,2,126,358.8
3,3,626,112.41
3,3,626,112.41
3,3,626,112.41
4,4,1687,463.13
4,4,1687,463.13
5,5,225,21.94
6,6,1222,106.09
7,7,609,467.37
8,8,675,256.62
9,9,1260,272.21
10,10,231,498.95
11,11,1394,369.25
11,11,1394,369.25
11,11,1394,369.25
12,12,1347,295.89
13,13,1404,344.01
13,13,1404,344.01
13,13,1404,344.01
14,5,225,268.86
15,14,577,452.34
16,15,967,416.56
17,16,898,323.69
17,16,898,323.69
17,16,898,323.69
18,17,740,355.49
19,18,1560,56.89
20,19,877,40.97
21,20,352,150.47
22,21,1343,68.11
23,22,1545,125.53
24,23,171,168.54
24,23,171,168.54
24,23,171,168.54
25,24,1036,236.09
25,24,1036,236.09
25,24,1036,236.09
25,24,1036,236.09
26,25,1849,297.99
26,25,1849,297.99
26,25,1849,297.99
27,26,1252,147.5
27,26,1252,147.5
28,27,1763,145.72
29,28,1588,351.38
30,29,1232,403.71
31,30,639,358.37
32,31,1059,140.67
32,31,1059,140.67
33,32,73,268.39
33,32,73,268.39
34,33,1721,93.16
34,33,1721,93.16
34,33,1721,93.16
35,34,120,384.83
36,35,1121,497.14
37,36,1146,30.0
37,36,1146,30.0
38,37,812,494.22
39,38,1586,465.1
40,16,898,306.02
40,16,898,306.02
40,16,898,306.02
41,39,1044,105.12
41,39,1044,105.12
42,40,338,412.17
43,41,516,328.65
43,41,516,328.65
43,41,516,328.65
44,42,1183,448.75
45,43,337,36.85
46,44,178,430.92
47,45,1041,167.84
47,45,1041,167.84
47,45,1041,167.84
48,25,1849,387.49
48,25,1849,387.49
48,25,1849,387.49
49,25,1849,474.37
49,25,1849,474.37
49,25,1849,474.37
50,46,1515,227.4
51,2,126,370.16
51,2,126,370.16
51,2,126,370.16
51,2,126,370.16
52,47,862,351.68
53,48,1735,50.99
54,49,1325,426.91
55,50,699,86.29
56,51,269,193.12
57,52,591,271.18
58,53,525,337.93
59,54,112,46.76
60,55,1627,299.22
61,56,979,345.48
62,57,1464,309.22
63,58,704,381.28
64,59,261,356.54
65,34,120,309.74
66,60,650,468.3
67,61,979,298.4
68,62,1565,132.43
69,63,618,490.26
70,39,1044,136.12
70,39,1044,136.12
71,64,1580,67.63
72,65,136,333.17
72,65,136,333.17
73,66,1245,58.45
73,66,1245,58.45
74,67,1036,381.9
75,68,200,363.18
76,69,1648,364.14
77,39,1044,287.91
77,39,1044,287.91
78,70,1163,57.33
79,71,1847,259.81
79,71,1847,259.81
79,71,1847,259.81
80,72,206,54.48
81,73,798,387.3
81,73,798,387.3
82,74,448,61.79
82,74,448,61.79
83,75,106,192.54
84,45,1041,418.3
84,45,1041,418.3
84,45,1041,418.3
85,67,1036,112.4
86,56,979,259.17
87,76,757,188.5
88,77,1698,154.24
89,78,804,332.36
89,78,804,332.36
90,79,498,257.1
90,79,498,257.1
90,79,498,257.1
90,79,498,257.1
90,79,498,257.1
91,80,95,26.44
92,54,112,459.22
93,81,490,53.02
94,82,1558,126.32
94,82,1558,126.32
94,82,1558,126.32
95,35,1121,308.31
96,1,224,278.13
97,51,269,274.08
98,22,1545,296.84
99,53,525,292.57
100,83,77,41.78
101,84,264,427.57
102,85,1724,468.81
103,86,482,330.91
104,87,692,197.66
104,87,692,197.66
104,87,692,197.66
105,26,1252,110.19
105,26,1252,110.19
106,88,223,132.69
106,88,223,132.69
107,89,874,70.81
108,90,731,157.92
108,90,731,157.92
109,61,979,276.47
110,91,1541,284.4
111,92,1258,346.07
111,92,1258,346.07
112,93,1721,428.25
112,93,1721,428.25
112,93,1721,428.25
113,94,245,424.12
114,95,1056,31.56
114,95,1056,31.56
114,95,1056,31.56
114,95,1056,31.56
115,49,1325,341.13
116,31,1059,466.19
116,31,1059,466.19
117,34,120,446.0
118,96,1811,358.7
119,97,831,119.2
120,50,699,486.72
121,34,120,197.43
122,66,1245,252.67
122,66,1245,252.67
123,63,618,75.93
124,49,1325,403.69
125,98,534,422.41
125,98,534,422.41
125,98,534,422.41
126,99,944,29.89
126,99,944,29.89
127,100,670,117.45
128,41,516,293.67
128,41,516,293.67
128,41,516,293.67
129,39,1044,112.77
129,39,1044,112.77
130,53,525,67.73
131,101,501,274.29
132,102,1313,83.27
132,102,1313,83.27
132,102,1313,83.27
133,103,298,91.19
134,73,798,23.42
134,73,798,23.42
135,104,1164,44.33
136,79,498,322.32
136,79,498,322.32
136,79,498,322.32
136,79,498,322.32
136,79,498,322.32
137,105,234,179.2
138,106,943,20.15
139,47,862,209.07
140,85,1724,190.72
141,3,626,98.53
141,3,626,98.53
141,3,626,98.53
142,107,1244,443.67
143,108,952,168.12
144,51,269,102.23
145,109,1223,240.81
145,109,1223,240.81
146,42,1183,105.76
147,81,490,142.73
148,110,1526,346.25
149,28,1588,125.33
150,85,1724,333.96
151,111,1614,68.9
152,51,269,245.42
153,112,1641,328.03
154,112,1641,408.34
155,34,120,144.21
156,113,905,420.12
156,113,905,420.12
156,113,905,420.12
157,75,106,390.13
158,31,1059,90.2
158,31,1059,90.2
159,114,1724,28.16
160,115,1327,268.29
161,116,196,62.78
161,116,196,62.78
161,116,196,62.78
162,107,1244,25.87
163,117,1354,21.89
163,117,1354,21.89
164,50,699,456.83
165,49,1325,343.52
166,48,1735,446.81
167,118,674,28.79
168,119,535,184.23
169,120,1108,479.09
169,120,1108,479.09
170,7,609,352.98
171,46,1515,287.92
172,51,269,259.8
173,19,877,259.35
174,121,793,405.6
175,85,1724,286.83
176,122,1338,322.43
177,123,1481,78.28
178,78,804,408.78
178,78,804,408.78
179,84,264,361.88
180,67,1036,373.98
181,21,1343,410.85
182,124,1254,95.77
183,18,1560,226.41
184,125,172,103.48
184,125,172,103.48
184,125,172,103.48
184,125,172,103.48
184,125,172,103.48
184,125,172,103.48
185,40,338,269.28
186,77,1698,258.17
187,75,106,181.72
188,102,1313,224.65
188,102,1313,224.65
188,102,1313,224.65
189,126,1348,86.53
189,126,1348,86.53
190,127,1836,56.23
190,127,1836,56.23
191,128,220,66.63
191,128,220,66.63
192,129,1186,279.22
193,130,872,401.65
194,41,516,181.16
194,41,516,181.16
194,41,516,181.16
195,122,1338,98.15
196,131,478,320.55
197,116,196,30.89
197,116,196,30.89
197,116,196,30.89
198,110,1526,432.04
199,132,528,93.93
200,8,675,176.63
201,133,1323,253.14
202,97,831,47.27
203,134,140,242.61
203,134,140,242.61
204,72,206,276.36
205,72,206,412.97
206,45,1041,419.62
206,45,1041,419.62
206,45,1041,419.62
207,132,528,79.55
208,87,692,35.23
208,87,692,35.23
208,87,692,35.23
209,3,626,266.37
209,3,626,266.37
209,3,626,266.37
210,135,1154,63.76
210,135,1154,63.76
211,33,1721,108.63
211,33,1721,108.63
211,33,1721,108.63
212,136,1804,279.56
213,33,1721,217.1
213,33,1721,217.1
213,33,1721,217.1
214,137,92,312.66
214,137,92,312.66
214,137,92,312.66
215,34,120,435.52
216,108,952,407.5
217,24,1036,421.38
217,24,1036,421.38
217,24,1036,421.38
217,24,1036,421.38
218,96,1811,204.48
219,138,1571,313.8
219,138,1571,313.8
219,138,1571,313.8
220,98,534,477.79
220,98,534,477.79
220,98,534,477.79
221,120,1108,425.4
221,120,1108,425.4
222,139,1383,80.8
222,139,1383,80.8
222,139,1383,80.8
223,5,225,341.31
224,64,1580,322.46
225,61,979,306.9
226,90,731,495.69
226,90,731,495.69
227,97,831,476.38
228,57,1464,78.04
229,135,1154,111.97
229,135,1154,111.97
230,18,1560,352.55
231,115,1327,432.29
232,110,1526,49.09
233,27,1763,64.83
234,47,862,101.78
235,108,952,122.48
236,80,95,177.25
237,12,1347,266.18
238,140,1536,118.19
238,140,1536,118.19
238,140,1536,118.19
239,141,60,217.46
240,142,1248,77.54
241,120,1108,399.36
241,120,1108,399.36
242,107,1244,180.71
243,143,629,164.47
244,94,245,499.03
245,82,1558,174.11
245,82,1558,174.11
245,82,1558,174.11
246,135,1154,378.17
246,135,1154,378.17
247,49,1325,174.73
248,134,140,477.95
248,134,140,477.95
249,65,136,157.48
249,65,136,157.48
250,36,1146,85.33
250,36,1146,85.33
251,62,1565,445.89
252,114,1724,481.43
253,144,1767,239.09
253,144,1767,239.09
254,145,628,269.26
254,145,628,269.26
255,115,1327,460.21
256,73,798,172.12
256,73,798,172.12
257,96,1811,243.54
258,146,1296,454.61
259,20,352,161.07
260,13,1404,365.0
260,13,1404,365.0
260,13,1404,365.0
261,110,1526,88.95
262,41,516,411.8
262,41,516,411.8
262,41,516,411.8
263,57,1464,170.94
264,147,645,69.89
265,1,224,26.87
266,148,849,299.31
267,149,1046,146.5
268,150,1512,162.0
268,150,1512,162.0
268,150,1512,162.0
269,25,1849,151.28
269,25,1849,151.28
269,25,1849,151.28
270,91,1541,300.94
271,145,628,380.93
271,145,628,380.93
272,80,95,413.78
273,93,1721,23.87
273,93,1721,23.87
273,93,1721,23.87
274,76,757,241.7
275,53,525,25.71
276,34,120,307.91
277,8,675,392.1
278,144,1767,377.49
278,144,1767,377.49
279,45,1041,346.83
279,45,1041,346.83
279,45,1041,346.83
280,151,1137,111.3
281,149,1046,72.82
282,73,798,383.12
282,73,798,383.12
283,106,943,345.01
284,148,849,423.27
285,147,645,438.4
286,84,264,480.48
287,54,112,34.64
288,65,136,130.01
288,65,136,130.01
289,72,206,243.07
290,34,120,61.85
291,126,1348,185.4
291,126,1348,185.4
292,54,112,201.65
293,67,1036,420.1
294,19,877,155.91
295,152,1724,100.03
295,152,1724,100.03
295,152,1724,100.03
296,153,591,255.21
296,153,591,255.21
296,153,591,255.21
297,102,1313,151.77
297,102,1313,151.77
297,102,1313,151.77
298,67,1036,419.84
299,114,1724,185.11
300,84,264,194.92
301,120,1108,63.04
301,120,1108,63.04
302,82,1558,229.83
302,82,1558,229.83
302,82,1558,229.83
303,154,1178,437.18
304,82,1558,388.07
304,82,1558,388.07
304,82,1558,388.07
305,145,628,344.37
305,145,628,344.37
306,155,56,316.43
307,156,366,26.02
308,70,1163,436.38
309,66,1245,77.08
309,66,1245,77.08
310,111,1614,463.22
311,145,628,422.89
311,145,628,422.89
312,136,1804,257.3
313,81,490,161.43
314,157,779,275.86
314,157,779,275.86
314,157,779,275.86
315,149,1046,296.78
316,31,1059,468.39
316,31,1059,468.39
317,56,979,146.72
318,144,1767,93.05
318,144,1767,93.05
319,93,1721,418.26
319,93,1721,418.26
319,93,1721,418.26
320,158,67,425.53
320,158,67,425.53
321,124,1254,202.62
322,105,234,239.03
323,24,1036,316.0
323,24,1036,316.0
323,24,1036,316.0
323,24,1036,316.0
324,26,1252,397.33
324,26,1252,397.33
325,75,106,177.82
326,86,482,288.33
327,86,482,474.14
328,129,1186,123.46
329,92,1258,321.25
329,92,1258,321.25
330,90,731,111.82
330,90,731,111.82
331,42,1183,396.48
332,36,1146,184.27
332,36,1146,184.27
333,55,1627,109.91
334,4,1687,356.6
334,4,1687,356.6
335,132,528,325.67
336,7,609,128.3
337,50,699,320.2
338,120,1108,275.7
338,120,1108,275.7
339,111,1614,174.1
340,45,1041,275.85
340,45,1041,275.85
340,45,1041,275.85
341,159,608,118.27
341,159,608,118.27
341,159,608,118.27
342,124,1254,487.49
343,135,1154,406.15
343,135,1154,406.15
344,129,1186,28.0
345,160,1065,175.63
345,160,1065,175.63
346,101,501,461.82
347,161,737,345.59
347,161,737,345.59
347,161,737,345.59
348,3,626,193.47
348,3,626,193.47
348,3,626,193.47
349,135,1154,229.41
349,135,1154,229.41
350,105,234,359.82
351,137,92,456.38
351,137,92,456.38
351,137,92,456.38
352,162,129,295.71
353,117,1354,488.39
353,117,1354,488.39
354,160,1065,472.33
354,160,1065,472.33
355,6,1222,133.73
356,53,525,290.16
357,38,1586,287.06
358,163,166,297.95
359,164,748,375.24
359,164,748,375.24
359,164,748,375.24
360,112,1641,35.57
361,135,1154,254.0
361,135,1154,254.0
362,6,1222,224.95
363,165,1741,22.8
363,165,1741,22.8
363,165,1741,22.8
364,48,1735,98.53
365,144,1767,406.71
365,144,1767,406.71
366,20,352,305.31
367,21,1343,263.58
368,74,448,23.07
368,74,448,23.07
369,121,793,271.41
370,166,1241,133.73
371,165,1741,232.37
371,165,1741,232.37
371,165,1741,232.37
372,160,1065,468.14
372,160,1065,468.14
373,5,225,430.09
374,167,186,286.06
375,153,591,303.86
375,153,591,303.86
375,153,591,303.86
376,19,877,326.82
377,14,577,416.18
378,149,1046,330.62
379,145,628,104.23
379,145,628,104.23
380,168,666,225.28
380,168,666,225.28
381,30,639,393.97
382,34,120,300.97
383,18,1560,84.42
384,33,1721,173.39
384,33,1721,173.39
384,33,1721,173.39
385,36,1146,334.48
385,36,1146,334.48
386,79,498,332.85
386,79,498,332.85
386,79,498,332.85
386,79,498,332.85
386,79,498,332.85
387,61,979,389.89
388,78,804,389.22
388,78,804,389.22
389,145,628,48.36
389,145,628,48.36
390,8,675,460.77
391,24,1036,288.83
391,24,1036,288.83
391,24,1036,288.83
391,24,1036,288.83
392,119,535,169.59
393,169,438,483.56
394,34,120,400.2
395,6,1222,40.29
396,33,1721,251.96
396,33,1721,251.96
396,33,1721,251.96
397,115,1327,104.08
398,170,1264,82.62
399,55,1627,46.84
400,169,438,144.38
401,42,1183,222.78
402,141,60,75.9
403,34,120,334.44
404,98,534,32.95
404,98,534,32.95
404,98,534,32.95
405,94,245,90.96
406,74,448,259.24
406,74,448,259.24
407,159,608,141.26
407,159,608,141.26
407,159,608,141.26
408,109,1223,23.53
408,109,1223,23.53
409,171,1501,173.43
409,171,1501,173.43
409,171,1501,173.43
410,115,1327,230.69
411,104,1164,175.83
412,52,591,149.3
413,59,261,273.78
414,45,1041,213.23
414,45,1041,213.23
414,45,1041,213.23
415,171,1501,349.89
415,171,1501,349.89
415,171,1501,349.89
416,43,337,49.75
417,130,872,480.38
418,107,1244,319.03
419,154,1178,404.93
420,116,196,389.15
420,116,196,389.15
420,116,196,389.15
421,156,366,226.54
422,71,1847,207.53
422,71,1847,207.53
422,71,1847,207.53
423,79,498,39.69
423,79,498,39.69
423,79,498,39.69
423,79,498,39.69
423,79,498,39.69
424,121,793,328.36
425,134,140,389.75
425,134,140,389.75
426,19,877,294.51
427,111,1614,97.28
428,49,1325,359.38
429,172,790,352.67
429,172,790,352.67
429,172,790,352.67
430,17,740,252.03
431,173,609,87.19
432,91,1541,336.68
433,174,864,117.2
434,175,404,261.39
435,128,220,269.72
435,128,220,269.72
436,145,628,394.14
436,145,628,394.14
437,166,1241,426.87
438,171,1501,348.35
438,171,1501,348.35
438,171,1501,348.35
439,32,73,186.85
439,32,73,186.85
440,17,740,345.24
441,49,1325,96.95
442,58,704,386.17
443,176,587,363.68
444,136,1804,49.79
445,48,1735,305.06
446,120,1108,82.96
446,120,1108,82.96
447,99,944,268.32
447,99,944,268.32
448,64,1580,256.19
449,85,1724,94.04
450,141,60,50.65
451,95,1056,206.23
451,95,1056,206.23
451,95,1056,206.23
451,95,1056,206.23
452,134,140,365.32
452,134,140,365.32
453,128,220,402.94
453,128,220,402.94
454,146,1296,272.3
455,146,1296,22.75
456,133,1323,53.41
457,37,812,268.05
458,41,516,56.55
458,41,516,56.55
458,41,516,56.55
459,109,1223,367.64
459,109,1223,367.64
460,96,1811,155.36
461,105,234,39.96
462,42,1183,134.8
463,41,516,271.95
463,41,516,271.95
463,41,516,271.95
464,166,1241,166.03
465,2,126,461.82
465,2,126,461.82
465,2,126,461.82
465,2,126,461.82
466,76,757,409.38
467,121,793,477.67
468,36,1146,447.32
468,36,1146,447.32
469,38,1586,29.91
470,123,1481,280.67
471,81,490,60.95
472,156,366,330.14
473,33,1721,338.91
473,33,1721,338.91
473,33,1721,338.91
474,134,140,29.32
474,134,140,29.32
475,170,1264,221.71
476,89,874,227.09
477,93,1721,98.26
477,93,1721,98.26
477,93,1721,98.26
478,177,1749,69.6
479,164,748,116.7
479,164,748,116.7
479,164,748,116.7
480,165,1741,131.83
480,165,1741,131.83
480,165,1741,131.83
481,55,1627,439.21
482,124,1254,394.32
483,17,740,337.16
484,136,1804,482.81
485,8,675,186.9
486,178,1400,289.72
486,178,1400,289.72
487,153,591,352.65
487,153,591,352.65
487,153,591,352.65
488,118,674,221.66
489,179,224,224.21
490,163,166,359.29
491,76,757,100.25
492,173,609,451.04
