transaction_id,account_id,OpeningDate_id,Amount
493,170,1264,330.1
494,180,1468,382.19
495,181,1794,157.69
496,135,1154,499.74
496,135,1154,499.74
497,67,1036,147.12
498,94,245,29.67
499,58,704,421.41
500,182,695,224.63
501,183,320,318.2
502,78,804,180.25
502,78,804,180.25
503,89,874,200.51
504,137,92,103.39
504,137,92,103.39
504,137,92,103.39
505,75,106,462.94
506,51,269,207.57
507,67,1036,447.55
508,105,234,286.73
509,145,628,365.94
509,145,628,365.94
510,53,525,111.06
511,42,1183,129.75
512,154,1178,108.9
513,150,1512,256.33
513,150,1512,256.33
513,150,1512,256.33
514,184,584,284.27
515,19,877,447.2
516,85,1724,214.35
517,146,1296,447.89
518,3,626,110.55
518,3,626,110.55
518,3,626,110.55
519,158,67,386.76
519,158,67,386.76
520,88,223,467.1
520,88,223,467.1
521,176,587,84.98
522,80,95,316.92
523,66,1245,331.85
523,66,1245,331.85
524,170,1264,198.58
525,80,95,361.25
526,7,609,296.02
527,149,1046,473.48
528,99,944,414.79
528,99,944,414.79
529,54,112,399.56
530,106,943,63.68
531,180,1468,417.56
532,94,245,266.32
533,84,264,348.23
534,10,231,104.22
535,161,737,212.75
535,161,737,212.75
535,161,737,212.75
536,21,1343,350.94
537,18,1560,417.64
538,71,1847,391.2
538,71,1847,391.2
538,71,1847,391.2
539,139,1383,458.35
539,139,1383,458.35
539,139,1383,458.35
540,14,577,218.65
541,49,1325,52.0
542,138,1571,56.06
542,138,1571,56.06
542,138,1571,56.06
543,147,645,433.3
544,11,1394,257.96
544,11,1394,257.96
544,11,1394,257.96
545,75,106,425.28
546,58,704,371.31
547,174,864,327.44
548,156,366,60.05
549,185,1157,478.11
549,185,1157,478.11
549,185,1157,478.11
550,20,352,439.76
551,186,1462,465.86
552,180,1468,472.21
553,187,1255,140.99
554,169,438,194.16
555,81,490,243.5
556,131,478,481.86
557,120,1108,393.39
557,120,1108,393.39
558,26,1252,109.41
558,26,1252,109.41
559,57,1464,178.26
560,184,584,323.57
561,41,516,102.5
561,41,516,102.5
561,41,516,102.5
562,81,490,449.85
563,188,249,225.59
564,12,1347,105.93
565,48,1735,482.11
566,132,528,426.9
567,89,874,175.91
568,86,482,63.97
569,13,1404,429.33
569,13,1404,429.33
569,13,1404,429.33
570,18,1560,316.17
571,183,320,175.14
572,51,269,78.41
573,156,366,317.27
574,160,1065,300.31
574,160,1065,300.31
575,37,812,280.85
576,169,438,196.15
577,37,812,60.08
578,51,269,63.66
579,68,200,30.08
580,189,1041,123.56
581,72,206,222.95
582,10,231,413.83
583,124,1254,343.51
584,100,670,143.18
585,119,535,390.77
586,48,1735,397.94
587,60,650,285.63
588,20,352,487.96
589,190,1780,420.75
589,190,1780,420.75
589,190,1780,420.75
590,124,1254,155.67
591,132,528,460.51
592,187,1255,202.06
593,5,225,239.42
594,136,1804,346.16
595,14,577,336.35
596,154,1178,388.05
597,93,1721,306.87
597,93,1721,306.87
597,93,1721,306.87
598,83,77,122.0
599,80,95,440.25
600,44,178,305.68
601,153,591,270.43
601,153,591,270.43
601,153,591,270.43
602,2,126,243.29
602,2,126,243.29
602,2,126,243.29
602,2,126,243.29
603,154,1178,447.97
604,159,608,195.46
604,159,608,195.46
604,159,608,195.46
605,32,73,213.02
605,32,73,213.02
606,15,967,149.04
607,128,220,220.23
607,128,220,220.23
608,62,1565,163.08
609,191,1054,229.77
609,191,1054,229.77
609,191,1054,229.77
610,7,609,264.1
611,192,1743,344.12
612,8,675,81.21
613,51,269,152.49
614,15,967,296.87
615,54,112,439.68
616,6,1222,111.24
617,52,591,417.49
618,60,650,164.26
619,108,952,21.61
620,40,338,382.29
621,122,1338,431.9
622,147,645,314.26
623,159,608,436.82
623,159,608,436.82
623,159,608,436.82
624,43,337,400.98
625,126,1348,147.84
625,126,1348,147.84
626,115,1327,375.34
627,97,831,99.94
628,148,849,303.8
629,11,1394,128.35
629,11,1394,128.35
629,11,1394,128.35
630,104,1164,273.11
631,29,1232,158.99
632,164,748,397.28
632,164,748,397.28
632,164,748,397.28
633,112,1641,286.12
634,64,1580,172.5
635,193,945,107.07
636,28,1588,217.2
637,5,225,231.63
638,16,898,241.14
638,16,898,241.14
638,16,898,241.14
639,167,186,189.3
640,65,136,383.33
640,65,136,383.33
641,40,338,443.16
642,138,1571,401.33
642,138,1571,401.33
642,138,1571,401.33
643,66,1245,269.25
643,66,1245,269.25
644,101,501,453.99
645,170,1264,273.08
646,37,812,188.36
647,40,338,206.1
648,15,967,384.3
649,164,748,271.14
649,164,748,271.14
649,164,748,271.14
650,52,591,285.47
651,81,490,37.57
652,60,650,336.6
653,186,1462,367.04
654,111,1614,369.02
655,173,609,195.62
656,194,1418,198.72
656,194,1418,198.72
656,194,1418,198.72
657,14,577,245.28
658,170,1264,230.88
659,137,92,82.92
659,137,92,82.92
659,137,92,82.92
660,195,266,20.74
660,195,266,20.74
660,195,266,20.74
660,195,266,20.74
661,170,1264,160.14
662,16,898,233.02
662,16,898,233.02
662,16,898,233.02
663,140,1536,100.57
663,140,1536,100.57
663,140,1536,100.57
664,43,337,333.64
665,70,1163,301.47
666,190,1780,393.86
666,190,1780,393.86
666,190,1780,393.86
667,111,1614,327.13
668,181,1794,207.68
669,29,1232,69.98
670,40,338,146.22
671,147,645,389.83
672,153,591,279.09
672,153,591,279.09
672,153,591,279.09
673,146,1296,457.32
674,80,95,73.74
675,30,639,54.41
676,156,366,55.73
677,18,1560,160.37
678,10,231,344.11
679,136,1804,376.87
680,31,1059,267.72
680,31,1059,267.72
681,102,1313,314.01
681,102,1313,314.01
681,102,1313,314.01
682,132,528,419.19
683,25,1849,468.99
683,25,1849,468.99
683,25,1849,468.99
684,84,264,49.37
685,186,1462,180.31
686,59,261,443.22
687,165,1741,475.03
687,165,1741,475.03
687,165,1741,475.03
688,111,1614,298.15
689,95,1056,486.54
689,95,1056,486.54
689,95,1056,486.54
689,95,1056,486.54
690,33,1721,214.98
690,33,1721,214.98
690,33,1721,214.98
691,33,1721,381.46
691,33,1721,381.46
691,33,1721,381.46
692,16,898,455.92
692,16,898,455.92
692,16,898,455.92
693,10,231,354.62
694,135,1154,307.95
694,135,1154,307.95
695,71,1847,349.73
695,71,1847,349.73
695,71,1847,349.73
696,46,1515,180.3
697,30,639,44.05
698,175,404,249.22
699,14,577,372.74
700,94,245,496.59
701,182,695,465.77
702,125,172,42.19
702,125,172,42.19
702,125,172,42.19
702,125,172,42.19
702,125,172,42.19
702,125,172,42.19
703,8,675,149.9
704,94,245,298.12
705,146,1296,460.47
706,69,1648,143.86
707,71,1847,304.73
707,71,1847,304.73
707,71,1847,304.73
708,37,812,469.8
709,167,186,61.28
710,22,1545,50.37
711,114,1724,368.28
712,30,639,416.82
713,94,245,100.4
714,52,591,75.11
715,59,261,41.77
716,26,1252,375.37
716,26,1252,375.37
717,44,178,464.81
718,186,1462,98.94
719,68,200,365.05
720,6,1222,355.71
721,42,1183,405.08
722,91,1541,54.73
723,78,804,221.87
723,78,804,221.87
724,129,1186,330.56
725,63,618,350.19
726,103,298,491.4
727,155,56,432.95
728,67,1036,153.95
729,6,1222,459.81
730,151,1137,439.47
731,132,528,102.21
732,54,112,265.49
733,176,587,288.39
734,128,220,239.16
734,128,220,239.16
735,117,1354,224.77
735,117,1354,224.77
736,51,269,285.31
737,106,943,499.43
738,17,740,285.64
739,37,812,328.19
740,17,740,438.4
741,3,626,283.02
741,3,626,283.02
741,3,626,283.02
742,151,1137,152.27
743,1,224,374.65
744,135,1154,438.99
744,135,1154,438.99
745,196,724,291.71
745,196,724,291.71
746,53,525,164.82
747,183,320,415.56
748,124,1254,437.22
749,75,106,484.75
750,107,1244,458.76
751,106,943,253.72
752,54,112,294.41
753,121,793,81.57
754,128,220,373.26
754,128,220,373.26
755,73,798,407.36
755,73,798,407.36
756,96,1811,117.9
757,196,724,467.19
757,196,724,467.19
758,175,404,442.31
759,62,1565,63.38
760,43,337,412.57
761,171,1501,237.52
761,171,1501,237.52
761,171,1501,237.52
762,197,843,246.77
763,152,1724,425.53
763,152,1724,425.53
763,152,1724,425.53
764,172,790,221.76
764,172,790,221.76
764,172,790,221.76
765,121,793,321.71
766,145,628,475.75
766,145,628,475.75
767,61,979,403.99
768,168,666,61.58
768,168,666,61.58
769,22,1545,175.05
770,76,757,420.79
771,124,1254,253.8
772,196,724,309.01
772,196,724,309.01
773,24,1036,360.88
773,24,1036,360.88
773,24,1036,360.88
773,24,1036,360.88
774,88,223,235.49
774,88,223,235.49
775,136,1804,302.21
776,190,1780,466.84
776,190,1780,466.84
776,190,1780,466.84
777,159,608,184.9
777,159,608,184.9
777,159,608,184.9
778,178,1400,171.77
778,178,1400,171.77
779,91,1541,264.39
780,95,1056,116.87
780,95,1056,116.87
780,95,1056,116.87
780,95,1056,116.87
781,191,1054,35.78
781,191,1054,35.78
781,191,1054,35.78
782,139,1383,364.72
782,139,1383,364.72
782,139,1383,364.72
783,173,609,461.45
784,166,1241,495.3
785,167,186,264.32
786,106,943,165.52
787,93,1721,280.39
787,93,1721,280.39
787,93,1721,280.39
788,158,67,227.52
788,158,67,227.52
789,104,1164,387.54
790,80,95,423.28
791,156,366,100.34
792,131,478,170.76
793,130,872,405.47
794,150,1512,113.28
794,150,1512,113.28
794,150,1512,113.28
795,43,337,67.51
796,197,843,375.39
797,29,1232,393.42
798,157,779,278.74
798,157,779,278.74
798,157,779,278.74
799,36,1146,138.12
799,36,1146,138.12
800,3,626,87.03
800,3,626,87.03
800,3,626,87.03
801,112,1641,45.34
802,119,535,166.31
803,180,1468,136.9
804,27,1763,107.09
805,73,798,319.84
805,73,798,319.84
806,152,1724,460.09
806,152,1724,460.09
806,152,1724,460.09
807,156,366,271.67
808,198,1697,345.14
809,17,740,71.1
810,93,1721,57.84
810,93,1721,57.84
810,93,1721,57.84
811,137,92,318.38
811,137,92,318.38
811,137,92,318.38
812,41,516,378.28
812,41,516,378.28
812,41,516,378.28
813,4,1687,87.79
813,4,1687,87.79
814,12,1347,211.13
815,154,1178,367.84
816,183,320,485.76
817,179,224,466.1
818,115,1327,494.63
819,22,1545,21.32
820,57,1464,499.36
821,40,338,132.89
822,26,1252,48.55
822,26,1252,48.55
823,195,266,43.47
823,195,266,43.47
823,195,266,43.47
823,195,266,43.47
824,122,1338,116.77
825,140,1536,173.35
825,140,1536,173.35
825,140,1536,173.35
826,131,478,378.88
827,60,650,206.76
828,95,1056,375.91
828,95,1056,375.91
828,95,1056,375.91
828,95,1056,375.91
829,9,1260,406.52
830,126,1348,205.97
830,126,1348,205.97
831,179,224,59.2
832,75,106,485.29
833,191,1054,362.98
833,191,1054,362.98
833,191,1054,362.98
834,56,979,263.08
835,10,231,177.93
836,93,1721,481.91
836,93,1721,481.91
836,93,1721,481.91
837,101,501,192.85
838,198,1697,230.93
839,90,731,347.3
839,90,731,347.3
840,10,231,400.25
841,57,1464,152.3
842,32,73,151.04
842,32,73,151.04
843,179,224,376.84
844,83,77,134.21
845,196,724,53.36
845,196,724,53.36
846,143,629,303.79
847,69,1648,371.41
848,59,261,61.4
849,138,1571,168.52
849,138,1571,168.52
849,138,1571,168.52
850,169,438,182.03
851,32,73,248.92
851,32,73,248.92
852,177,1749,250.75
853,31,1059,375.89
853,31,1059,375.89
854,109,1223,486.32
854,109,1223,486.32
855,75,106,129.53
856,44,178,400.19
857,122,1338,45.15
858,88,223,168.76
858,88,223,168.76
859,163,166,216.06
860,95,1056,255.19
860,95,1056,255.19
860,95,1056,255.19
860,95,1056,255.19
861,96,1811,99.57
862,132,528,273.01
863,170,1264,161.08
864,95,1056,130.18
864,95,1056,130.18
864,95,1056,130.18
864,95,1056,130.18
865,92,1258,244.97
865,92,1258,244.97
866,47,862,35.55
867,3,626,97.69
867,3,626,97.69
867,3,626,97.69
868,69,1648,54.28
869,2,126,447.56
869,2,126,447.56
869,2,126,447.56
869,2,126,447.56
870,35,1121,205.89
871,192,1743,235.7
872,172,790,54.83
872,172,790,54.83
872,172,790,54.83
873,142,1248,206.36
874,19,877,343.63
875,130,872,199.47
876,103,298,463.44
877,33,1721,461.68
877,33,1721,461.68
877,33,1721,461.68
878,108,952,150.94
879,193,945,53.28
880,38,1586,204.59
881,86,482,70.27
882,36,1146,498.69
882,36,1146,498.69
883,179,224,157.75
884,2,126,442.35
884,2,126,442.35
884,2,126,442.35
884,2,126,442.35
885,160,1065,29.94
885,160,1065,29.94
886,161,737,148.31
886,161,737,148.31
886,161,737,148.31
887,55,1627,413.38
888,16,898,71.06
888,16,898,71.06
888,16,898,71.06
889,134,140,194.21
889,134,140,194.21
890,178,1400,255.18
890,178,1400,255.18
891,100,670,431.8
892,173,609,372.59
893,130,872,104.89
894,145,628,485.37
894,145,628,485.37
895,86,482,199.03
896,35,1121,354.18
897,65,136,41.51
897,65,136,41.51
898,182,695,123.69
899,190,1780,74.05
899,190,1780,74.05
899,190,1780,74.05
900,147,645,417.64
901,100,670,470.1
902,46,1515,432.41
903,170,1264,183.25
904,131,478,171.76
905,39,1044,133.29
905,39,1044,133.29
906,136,1804,272.05
907,145,628,70.46
907,145,628,70.46
908,34,120,252.15
909,86,482,495.55
910,80,95,72.66
911,171,1501,477.01
911,171,1501,477.01
911,171,1501,477.01
912,7,609,46.09
913,151,1137,232.51
914,177,1749,143.16
915,26,1252,480.59
915,26,1252,480.59
916,57,1464,75.34
917,73,798,137.11
917,73,798,137.11
918,194,1418,431.4
918,194,1418,431.4
918,194,1418,431.4
919,181,1794,464.69
920,179,224,352.76
921,92,1258,462.68
921,92,1258,462.68
922,83,77,273.4
923,136,1804,34.46
924,156,366,368.39
925,119,535,356.26
926,49,1325,499.21
927,189,1041,214.46
928,84,264,419.21
929,7,609,195.26
930,128,220,273.38
930,128,220,273.38
931,45,1041,195.41
931,45,1041,195.41
931,45,1041,195.41
932,132,528,342.17
933,87,692,185.92
933,87,692,185.92
933,87,692,185.92
934,94,245,199.22
935,113,905,317.19
935,113,905,317.19
935,113,905,317.19
936,189,1041,85.14
937,156,366,390.23
938,135,1154,192.76
938,135,1154,192.76
939,134,140,22.67
939,134,140,22.67
940,38,1586,62.5
941,33,1721,266.13
941,33,1721,266.13
941,33,1721,266.13
942,39,1044,428.93
942,39,1044,428.93
943,183,320,47.81
944,111,1614,368.36
945,153,591,496.21
945,153,591,496.21
945,153,591,496.21
946,112,1641,29.98
947,130,872,85.43
948,24,1036,94.21
948,24,1036,94.21
948,24,1036,94.21
948,24,1036,94.21
949,110,1526,154.29
950,156,366,329.5
951,76,757,137.52
952,108,952,280.95
953,90,731,112.51
953,90,731,112.51
954,171,1501,175.29
954,171,1501,175.29
954,171,1501,175.29
955,99,944,343.17
955,99,944,343.17
956,12,1347,464.51
957,36,1146,51.63
957,36,1146,51.63
958,83,77,320.77
959,27,1763,76.52
960,11,1394,40.51
960,11,1394,40.51
960,11,1394,40.51
961,138,1571,51.39
961,138,1571,51.39
961,138,1571,51.39
962,119,535,297.7
963,25,1849,137.05
963,25,1849,137.05
963,25,1849,137.05
964,42,1183,291.47
965,106,943,276.04
966,127,1836,252.36
966,127,1836,252.36
967,180,1468,272.85
968,91,1541,329.84
969,180,1468,488.54
970,134,140,138.58
970,134,140,138.58
971,21,1343,50.48
972,53,525,287.54
973,170,1264,425.05
974,159,608,451.57
974,159,608,451.57
974,159,608,451.57
975,68,200,253.82
976,30,639,438.42
977,111,1614,411.27
978,7,609,311.09
979,160,1065,61.01
979,160,1065,61.01
980,61,979,452.94
981,124,1254,108.92
982,56,979,268.3
983,119,535,388.27
984,109,1223,262.16
984,109,1223,262.16
985,21,1343,488.42
986,58,704,408.03
987,52,591,58.06
988,40,338,201.64
989,192,1743,235.32
990,43,337,90.79
991,160,1065,360.28
991,160,1065,360.28
992,22,1545,453.88
993,48,1735,226.37
994,196,724,499.3
994,196,724,499.3
995,71,1847,31.22
995,71,1847,31.22
995,71,1847,31.22
996,134,140,303.3
996,134,140,303.3
997,165,1741,484.0
997,165,1741,484.0
997,165,1741,484.0
998,94,245,427.36
999,68,200,415.01
1000,76,757,115.48
